file,w,h,jd1,jd2,jd3,jd4,jd5,jd6,jd7,jd8,jd9,jd10,class
2-img0064.png,1920,1080,178.31946743537063,292.42608669998845,133.40238598598955,127.24782136989488,310.64459949703564,137.16402595936822,152.37202377716184,90.20808794529046,204.6941221861629,232.72985684302455,6
2-img0070.png,1920,1080,177.04799636940805,278.20829175111163,133.60849256984494,116.55888438968388,299.65161449646445,140.93924915170004,153.24616429864187,84.05414807954612,187.10741989473811,207.2206353902681,6
1-img0013.png,1920,1080,172.02425530979758,259.4941809976748,121.8655280369034,122.6978110217919,262.8156725120532,125.82050426415265,133.30672894838537,81.77639597460536,158.0454928581071,166.85235507367858,6
2-img0012.png,1920,1080,143.4584208628238,219.6349256523809,106.336330420369,97.06023909863644,206.4996836351335,113.31309146761056,97.61037643059028,70.25803741182096,152.82379866639852,155.87419707140276,6
1-img0004.png,1920,1080,150.2773358471438,226.83423475335368,111.01491740553284,101.00000609037453,231.74264630231644,108.75502984103998,122.63616417241148,79.53502581215552,146.4542107770669,141.60679433071732,6
1-img0011.png,1920,1080,162.450220498508,227.5798631762256,118.19199252848004,122.29002768456078,239.28684856252065,126.05335947806354,129.70485845181352,86.71864147807251,165.72237696948628,156.8788061687461,6
2-img0062.png,1920,1080,175.79881609313708,282.86994383733247,139.61989864411987,125.04917132815348,300.0284065785913,138.38447982978693,149.30992589285606,87.55545523422542,191.9896931946377,232.31073501287744,6
2-img0044.png,1920,1080,180.00556770856485,291.3683180873711,134.8933629445033,122.22799378408232,302.0510148240994,125.51987229794688,136.99256561643966,89.7766618811371,190.9654927542756,213.69235836143184,6
2-img0042.png,1920,1080,175.25001638789334,292.5499828711925,126.28027504152274,128.27248610564575,293.26794108401344,129.16082866319033,128.6433991002163,85.09080201723849,188.26418637680493,203.7956483031016,6
2-img0056.png,1920,1080,177.9257199000278,275.3980829328543,137.28206162458812,120.72193069176544,293.67737581205864,134.14806708708684,147.72936839263275,88.12765236931153,188.20759387848307,217.07353716401252,6
1-img0008.png,1920,1080,162.48276371947208,175.71806700809793,118.27645863043462,118.98098414522258,193.55977397456655,125.77216971515266,118.4356171813772,86.10076549882574,116.95458759807494,118.37332497970932,6
2-img0040.png,1920,1080,165.6386077393235,270.2621697820755,122.11790053804528,115.04647922314318,264.72532353738416,124.7461330222876,114.81101377572182,80.74966488334525,175.96965809252086,186.1481261739561,6
2-img0061.png,1920,1080,183.78156793348532,297.7151742635558,139.5719933290801,127.39296971344017,319.1234154996735,131.703411575178,147.77000802767105,86.6374729757565,186.48105893394023,229.5128026341812,6
1-img0014.png,1920,1080,159.9857862861349,252.82807353037,126.12412428644195,117.87329684670344,254.9544908012935,129.770113005321,127.78110003745132,79.60792392984757,180.88676847701072,172.57151235341777,6
2-img0054.png,1920,1080,181.0148753668967,280.4580565337174,134.38533176157082,127.44249071964244,294.81038895392925,133.48413519363172,150.2897271865007,88.65179547135246,195.66756137156955,219.9404624637874,6
1-img0006.png,1920,1080,166.0625808419183,197.89743595399136,113.95640028204988,99.31836136281866,210.238546925914,121.751865388795,120.5647793439295,89.33541081224855,120.09702186447076,111.44279039950187,6
1-img0002.png,1920,1080,152.5848958699572,242.1053562266722,112.36254414363252,100.31931240686431,249.5022698048676,124.9398511486074,135.5509034969864,81.69603759082501,151.45871851729112,162.45840305704496,6
1-img0005.png,1920,1080,151.4491254512506,216.12583658417196,123.71811440985962,107.903676788751,232.4235440404567,118.6275304181376,115.24002699602276,82.04883370839049,133.159133216578,122.8234550473121,6
2-img0041.png,1920,1080,172.49599658985346,282.65467243046425,131.35006982930312,116.50689890865034,287.8244830730441,128.6702389670996,139.0252831186732,86.07771652135486,188.98496727965207,196.46557327050508,6
1-img0001.png,1920,1080,152.0793427099845,238.72046082858247,125.1096095619572,95.23083525527824,242.1124202572264,128.69205455175558,135.33356545638267,78.4194153234941,146.18054832366087,160.86027063685032,6
2-img0058.png,1920,1080,179.17251641820462,294.4364747787255,137.79165989723415,117.1272451605692,314.4166017725094,146.932156900304,152.08977429395162,92.20758664085064,194.6227420137593,226.5061954358604,6
2-img0053.png,1920,1080,179.67115764562914,283.0648179918685,140.62480859910468,126.4555394145592,296.47079864219194,129.39910464327698,144.58193686533085,86.98462204722395,198.1379459244152,229.113942807138,6
2-img0052.png,1920,1080,182.91082491394187,289.9470839736713,135.79225847375957,126.14672119976824,304.76376183997377,140.03424597935845,149.95347152885557,87.24360108151254,171.9513262757238,214.32534238976584,6
2-img0007.png,1920,1080,145.22099913248442,236.9025891975164,106.69130681599565,97.38696057624466,217.1074239837977,112.16576496349182,105.26078323440488,72.34469608523467,134.75782402220742,122.360678675816,6
2-img0068.png,1920,1080,172.02212609391728,282.7678783413336,118.83620563457066,108.10282179071424,295.896376472176,131.68714519733203,141.84584626220223,82.96625150593401,196.6738982528598,225.1476743090858,6
1-img0010.png,1920,1080,165.40295866601323,222.23414107723983,115.73769848624973,119.42245131817955,237.9772594598084,126.59800574515567,140.35934758650066,86.88885840986433,144.40307609828173,132.62172719637064,6
2-img0069.png,1920,1080,172.57626695061464,272.3787770071231,128.21770468777387,110.21988550452238,287.081243571425,131.91951476736952,135.9085297153028,84.04282186808871,176.9925756527349,176.71095811987624,6
1-img0009.png,1920,1080,163.94255223006553,190.40340344538976,121.91528695071344,117.4065262928351,208.53483467953643,124.62230396341012,124.14255297752824,85.25263475890893,125.26570568134274,128.38699972495488,6
2-img0010.png,1920,1080,142.66778551184507,232.49823430429225,113.64077106410508,96.69934219656449,216.8144218612128,112.7731692710288,97.17479736183232,76.34685872789922,139.7022050416516,137.55855892893447,6
2-img0059.png,1920,1080,186.5874339042888,286.690045561616,139.20003655377263,116.96408325234886,304.1178156518712,140.0256956889305,149.58922130427356,91.96636841922718,198.9298726579933,216.00628216516697,6
2-img0060.png,1920,1080,187.45537146924707,290.8754935446868,143.07267829565015,128.56557671627473,310.75293304073824,140.8509811170241,157.23560289136358,91.73954868188282,224.6808645469916,230.5971928160717,6
1-img0007.png,1920,1080,166.9893971403238,185.4520830493582,118.5539050067531,115.5294986211918,203.12688947257297,119.87463336680948,112.28014536663044,85.1582293357265,104.20910698701168,103.48385203027496,6
1-img0003.png,1920,1080,152.95106467367395,223.10744220263848,110.98790747844154,96.73188916568556,233.45345770924703,121.73271415264692,132.02231740243263,83.76576933081127,153.64064955918542,171.07496542167348,6
2-img0047.png,1920,1080,178.6109892898621,271.301800822007,130.56129615840103,117.18572813891493,290.0580247810511,134.41562176268891,146.96568033318917,86.62803876244993,178.09886974512986,196.5963344962012,6
2-img0011.png,1920,1080,127.01354505908444,227.9534349905493,111.67375417464449,106.1068775718592,207.74897992266327,121.00395125101602,93.30891156871844,50.67867694449509,136.90715889311468,133.39249786635656,6
2-img0006.png,1920,1080,145.94178975757444,237.5667839226816,110.24562905309192,96.48806798719704,224.19995880375677,117.4712475166328,114.12018107607584,59.18459516306476,136.0745984093148,119.8324771736196,6
2-img0065.png,1920,1080,171.73987822625648,271.6543257299167,127.66972513991465,116.50426033556413,290.0452494308676,136.9462161203673,148.67354758171652,83.76835918636829,176.2408852455979,193.14182095352945,6
2-img0043.png,1920,1080,181.23846985328248,301.11168361085174,135.78523151862626,116.21349563293332,313.84407207799177,139.88451309961587,134.03997983936773,91.20824760196987,194.96398119885663,224.4728169284072,6
img0033.png,1920,1080,307.0878614145807,430.0673973499941,206.53335939379053,217.26142312048097,439.62416796639513,204.55841167999657,210.59857761161024,170.13435441502506,321.591513738623,366.1739832713044,4
img0019.png,1920,1080,221.4349175694598,288.77521183583065,164.59113559804814,160.34736331709794,294.7336613588964,186.1373354194892,172.95459938959013,125.56500923755291,221.45159749318685,237.2228190407101,4
img0032.png,1920,1080,302.5387376870342,416.8462719526541,198.59204647102405,231.21317443166828,429.9307041700253,196.76680563534887,214.94726533649376,168.36677718498518,331.0554453901645,362.9204061956966,4
img0034.png,1920,1080,298.6009056403288,430.8890565073104,187.93559631732893,219.9657414703331,436.8970369397949,207.91708468212147,216.37877372704057,167.47836660609363,300.844005044276,336.8731358415422,4
img0014.png,1920,1080,240.0195581189357,350.2811861771394,167.07926773599047,177.44687849659255,355.7103155298129,166.86648442970315,175.607109397119,137.8744515572204,279.7408094341182,260.9844046978519,4
img0021.png,1920,1080,248.0879609353001,370.3753318155307,156.28080797884283,187.6219924617756,375.379587158536,177.43828367863773,194.3450796309799,145.80008046658693,264.11497061803703,266.63725741706764,4
img0018.png,1920,1080,218.26090071276255,284.4356751434209,165.89273461039144,166.64970923192695,298.83701430882434,181.8680400635217,170.46053467821184,117.04006096705372,233.98347853289252,235.9192759943155,4
img0001.png,1920,1080,224.86304617406608,331.05911850038143,151.33903265225538,166.07494051958744,334.1606610582592,163.6668857651437,169.08754210977665,132.0224565229263,254.84126157829343,255.7856968428799,4
img0015.png,1920,1080,229.19160669730445,340.3529639024573,149.3654575303624,169.88265358127632,343.3791264992965,176.20548459607778,177.77779692820377,130.37001447781424,257.4664940705356,248.34002966706424,4
img0016.png,1920,1080,231.19547527608128,344.1654354833839,152.27766258670707,178.34536501719046,348.05226879691367,152.4886057149213,172.52557904652522,131.5182829962615,250.34288965993449,256.0882584472363,4
img0025.png,1920,1080,294.95078339688826,442.2666117021376,193.29020544783145,218.1633356691822,449.8202795011938,199.86695036140145,218.10386810533436,168.74249629118663,331.5778768859716,324.13742552589383,4
img0030.png,1920,1080,301.9005246190937,455.44743598979136,190.62744424701887,202.9068793800753,472.2210510503103,202.70632652461987,207.5686103407248,173.81855359720242,340.8251368230137,328.94220910950673,4
img0042.png,1920,1080,282.0802093050838,411.93626806133216,194.04231770427555,212.8149774946625,415.7022058618371,205.91793767122184,216.59989122644936,167.66979385528032,307.1567312580487,348.7137660821344,4
img0041.png,1920,1080,293.1915613288999,429.6705757263923,193.87714888577096,214.55737206881943,434.9432758613103,210.7018044952513,216.59558762163647,174.13599228322363,320.2718040864567,344.22395918434466,4
img0007.png,1920,1080,225.01144418167505,320.630638290888,156.49937741518386,168.5184166242616,319.465753385749,172.77918060534265,155.92971810664525,128.59284695561186,260.5728640204134,275.7998437756221,4
img0043.png,1920,1080,301.5117698584671,423.37018348520456,190.9148903654957,215.3883389153851,439.9199239294627,198.29176733850304,215.010278102052,167.5110203831469,325.58889083872515,346.1338806440382,4
img0035.png,1920,1080,300.02377992439307,431.6544792113934,192.41285178955337,221.10691966886927,438.1969931823156,205.61839398391257,210.6517178083125,165.88545761710893,293.85763194837307,334.22891536744254,4
img0039.png,1920,1080,294.9239293732703,416.7661556159661,177.55485722324764,214.9569810519073,423.09501037548455,197.10288587637717,207.9386960388524,168.20241155828498,306.0179102662641,349.93650519390195,4
img0005.png,1920,1080,211.4537629776573,230.4502479886726,143.54693613198685,163.2205551790447,240.6838491631483,176.69996219511614,149.2180886815706,105.39236632944494,191.07646222654992,195.0579045722056,4
img0017.png,1920,1080,230.2939616014187,340.99196504052435,145.45169612781504,178.02554290192322,343.0624205505066,177.3540078468328,170.05330470490972,139.37286598232646,261.9668898309721,285.6994600678849,4
img0023.png,1920,1080,267.80242084218065,383.8049027810063,166.30827093352835,195.814216495498,398.19914971650667,200.5281011227741,214.2219145147797,151.15573218895614,264.6427066020591,284.01372403991195,4
img0031.png,1920,1080,298.29118843331423,439.9745533071297,196.85117051211608,215.29392133332627,451.1645141044093,201.9414988145835,224.6856506966064,169.31958309945566,324.570840915834,333.3547380650367,4
img0036.png,1920,1080,295.393700952068,430.4411239753841,192.9546825796465,227.05566285328837,428.315604694516,202.1106919617549,218.5110349893138,169.30413399211304,305.63372204498626,356.99117987371244,4
img0020.png,1920,1080,227.6562059793356,276.34511736470984,168.02263197848978,153.44715170506802,296.8434249412172,182.84021286652515,154.276282912688,120.80258935865665,219.0099050204524,224.17855662745816,4
img0040.png,1920,1080,313.8863139648076,440.74511663973954,206.84112087497311,211.96223899041428,446.1888349706042,205.55625542788184,239.9576448804683,173.89280001486563,322.69702881968806,351.9744070651248,4
img0011.png,1920,1080,233.61688677830043,356.8310382058155,160.07757119800925,181.72372124085385,361.00782619251936,160.99970882904194,167.49520539928204,135.6630147046807,275.1180831604656,264.5783650322266,4
img0026.png,1920,1080,287.28530010116464,444.1810561296636,187.64268771007067,227.5729904546436,449.746701995806,168.7495093949715,192.16783268444289,170.6483805800752,345.1951396098103,332.61228736129743,4
img0002.png,1920,1080,224.2545968733404,329.9255878445153,167.3619840103874,180.13613594484386,336.21787864492376,178.03113284251123,185.805235843099,129.03539803546929,265.31363202609555,265.5077099034662,4
img0028.png,1920,1080,299.20041435078303,413.3977599352631,189.03258616233853,209.9675820665364,416.3757327519428,208.947582532878,221.4089867570422,166.15529830074198,313.0236167125078,365.6381881693675,4
img0029.png,1920,1080,295.7383298714992,452.6781442112635,200.2674216207547,211.2519490845441,455.5844235877408,195.0271175489168,207.2575899120909,174.85664146248698,342.2926713023275,336.64635481548294,4
img0024.png,1920,1080,284.5849506250848,414.5256796307586,181.9633164605137,209.8078803837003,439.0228470714738,210.13004076807616,216.70083740970665,157.8395344225266,315.6983615282207,328.1689557584449,4
img0038.png,1920,1080,294.4427086287239,420.08360484434337,197.06056039912244,216.3005386067035,430.8611635763791,193.50282255032428,218.36874467035156,169.78111703622577,307.9336534494906,340.2419988424881,4
img0006.png,1920,1080,227.34746702449527,336.84851953012617,150.8593602408556,170.520144070795,342.7835091196169,160.17440923530884,194.92800115705185,132.53088470003684,268.03290448285657,276.22166487578073,4
img0010.png,1920,1080,214.08939568508256,287.2189459518314,153.87245714501287,162.4715661516654,295.71972615974147,163.81130279192956,140.96273134675562,117.60586487075044,225.3584401271504,219.6832520166039,4
img0027.png,1920,1080,290.9058491247274,413.7219881299215,192.5061512375996,207.3495721619829,413.5258593058623,193.9495271891937,200.5142587378842,161.68033645029146,317.8331250573082,357.13505189020054,4
img0008.png,1920,1080,210.1635087825528,257.2657043336992,159.86777473630193,160.5438919702428,273.3956267145786,177.4666516147063,156.7680796254053,113.41639641836184,209.16481988353013,219.6984442368923,4
img0003.png,1920,1080,212.2386256763717,245.8661843497565,148.07144097772803,166.44405773333378,259.6546591426621,185.6336037831487,139.8410959107954,110.89999939354668,201.76642325176445,211.7014798814,4
img0013.png,1920,1080,245.1213980915089,353.73416926453336,156.4833017970767,184.6534216069138,358.25224969693926,177.75654339044718,176.05718301224215,137.1950732764825,263.29216787196685,267.2186403861096,4
img0012.png,1920,1080,234.68753691331216,356.7745470939632,146.76694602375716,172.27479357905253,358.08708403778775,176.91237023456267,177.17779618080877,137.60317247712263,251.6554430462813,255.6698148295184,4
img0037.png,1920,1080,287.6901556821201,407.5823281682213,190.4004417673988,217.938286625856,414.102046514188,215.9727353424751,212.6757721245789,169.40635702168728,318.21116479039665,340.01171923405707,4
img0004.png,1920,1080,208.78881409407165,228.5999363283168,142.9539098591192,159.84830814535673,242.02952790243447,169.46930182698372,151.86093313836227,108.94414559527893,195.03598327124345,200.30823663399931,4
img0086.png,1920,1080,237.43391433085816,371.3604404593984,183.89397426647065,200.6622683606201,373.2002999825916,188.30680729050263,181.2847323241294,151.2100968198249,280.1446543890696,296.9900713100005,8
img0033.png,1920,1080,264.2482586312817,323.52315563812374,163.83976516933262,157.07223504087708,340.56128496257344,178.10421972187825,168.05118034974643,137.38295918472602,222.2671433145557,231.72551650944865,8
img0065.png,1920,1080,193.94791437455584,300.6545117724944,129.32098453680595,147.64409081431037,308.9226374301913,168.5682648146039,152.9653232909683,120.97876967948528,209.6797548247856,216.2088253214673,8
img0032.png,1920,1080,271.5381160771906,337.9740460189011,142.7979903988826,164.11148437381996,351.1482854672983,189.7192967561344,152.25132538423946,146.02019211901043,236.06491067909604,246.5662623474835,8
img0081.png,1920,1080,210.85564750757783,346.1241830080861,168.7739086280683,180.06852390131178,358.36532533899185,146.423589218039,180.97796671465116,132.962812637427,206.11303584985163,225.51929903244613,8
img0060.png,1920,1080,191.86881034518592,278.1805583326587,140.6063510755628,141.27397314939094,291.18552798193696,154.78933492074916,154.97718735609672,116.32240605220098,178.95297182744477,196.1378228492507,8
img0025.png,1920,1080,267.1508867399058,289.50251992525415,165.0042385294495,157.99512031783257,322.1754387467913,185.9482373971397,219.7614642842857,136.8305006045576,238.21543866211871,240.84648405977748,8
img0044.png,1920,1080,203.8541877457936,296.71904372031617,156.6419766836095,130.96886946610556,320.28924460253154,175.9771211811228,146.72309005742218,103.00993949777708,188.67813420256795,206.11377331952224,8
img0030.png,1920,1080,251.33480581138755,297.4563151668446,143.00660222639962,116.65082971254648,311.3820296363281,133.8435875775761,164.57241494518172,132.6490421573181,223.4236423821734,228.8186919043603,8
img0084.png,1920,1080,226.93510648336948,361.2056141684092,182.2428161923122,200.727234283893,368.6092636293714,178.59747029675552,170.82648230003437,118.71337451691812,257.313248511681,258.48670016085555,8
img0071.png,1920,1080,198.01265916311417,298.66814606233373,176.27586473454923,128.01539423255738,306.3926829703311,170.6006498925692,149.1519956315882,120.42483530970205,218.62167369986756,225.2277992483789,8
img0087.png,1920,1080,243.4492953152334,392.8149759933541,193.27735107288015,212.76633039952767,408.3593058828005,195.465832483966,191.02386069079503,155.03228741074375,300.6490611798738,302.1419834165364,8
img0042.png,1920,1080,231.98155015786045,289.99043483296754,141.2581162444422,140.31222376826048,314.994606178005,157.90560672024318,168.46338815538945,127.5668715421642,211.1945258738257,220.41358713887837,8
img0041.png,1920,1080,224.65294906061249,272.4244916869783,141.64202567078252,133.1222538559299,292.08345663659225,135.03880017984466,134.41767531934636,125.7812344595074,207.10584901519508,210.59740070313023,8
img0054.png,1920,1080,177.645812634094,267.4660340763665,136.19304935556707,131.7015632608457,289.53851787584574,126.92441934920724,140.33147006909388,102.5615387967928,171.50793045421256,199.54538078294377,8
img0059.png,1920,1080,188.90811511659723,261.5476485994771,113.97040191531455,129.40511242311374,271.9180638623433,149.62032838272583,142.20129649744894,112.53485514337162,196.32882576642209,215.9067952324341,8
img0083.png,1920,1080,217.09429491653216,350.916119094285,174.66377020609346,180.4896564456004,363.5290589318149,171.22518918190565,168.78618774269063,139.9245329146858,237.81507990477755,239.31005266171024,8
img0079.png,1920,1080,206.51726875390017,338.8571354899471,150.6614567760261,183.77691462947715,352.2480634432417,158.60474387582295,176.82570576606895,127.94658151682084,230.1938508440748,232.4322259771957,8
img0057.png,1920,1080,169.5445047518797,338.93839811479063,154.32681752428826,162.20561390272547,307.95102757444266,146.42890613608674,136.9445979724467,21.006054994927823,220.44859039598344,223.04023685650148,8
img0043.png,1920,1080,217.49979094850545,273.6330400838222,151.62872044355822,121.86945181392085,299.729448615582,169.99385576427758,160.1013434361222,123.05075119964098,208.55231184463244,217.20837955786448,8
img0078.png,1920,1080,213.3222106535932,332.3604991076249,162.24460986765254,167.47134733236106,339.20765824112954,189.68433147058397,154.18040891834775,133.61204559345956,216.6343119571736,231.89393467172172,8
img0035.png,1920,1080,250.4156915853764,297.7404452489628,152.7511150444009,151.0155699710635,321.16470195267016,138.5933855703072,126.77460427251484,129.92168735886003,225.19447398567377,229.73945430144084,8
img0047.png,1920,1080,200.4875021444797,271.6310349604689,142.09609074655305,123.03360359595015,281.1762593459257,138.39227128569863,143.54013546863206,106.8674907615564,201.4290430594233,187.8783062361902,8
img0088.png,1920,1080,246.43511237112585,407.0463577299785,207.3887316135944,216.18185719828347,422.1555767798735,190.85775888592116,197.99523957489703,150.88181157121525,307.5184784442615,290.8742415694033,8
img0072.png,1920,1080,203.1362206707201,307.257039792382,156.34176286146322,151.51899121239987,316.3073138509651,166.30862256418308,146.84205069903112,125.55977907182202,211.7594634301052,232.9413247585916,8
img0040.png,1920,1080,230.93030863690203,283.4113926240882,153.90420176863864,138.8433370383592,311.3291054346211,167.201968313081,193.41258002329243,123.67544942906058,218.9213642121288,215.86596701283304,8
img0026.png,1920,1080,281.8086460742365,317.2479915482492,162.02168673664306,164.3159339270461,342.0511173217918,191.37736242923592,209.5183346323608,140.9839688362846,234.56260444424933,241.9352597912503,8
img0028.png,1920,1080,269.2077784784374,323.0567407091375,168.29029380418538,147.33614001945477,340.51618100388424,185.63352902672136,192.0625882384272,136.36812927824485,215.4503428984233,226.94327899446876,8
img0076.png,1920,1080,210.9499803628554,312.4023517589243,160.7108248846203,159.05693151812926,323.7961493277648,170.9761001099051,161.63427805039805,132.49283882518594,221.97283975266404,244.71852965010197,8
img0056.png,1920,1080,180.8560896176421,297.9866708624521,133.12247049273148,144.85048450508253,321.86470853689804,148.35940470145482,167.54085051639083,114.43860898879342,253.7108317557621,237.16906684275747,8
img0064.png,1920,1080,191.94467223253628,280.69624367152056,147.53493154030846,140.47270135690204,292.8388161394238,157.11002916966467,147.180953400614,114.11858183294544,213.69433232574949,222.1030566693084,8
img0073.png,1920,1080,203.83219204886527,324.6405920571408,146.4179154374694,166.4818512642607,330.1194466522471,164.17832878873187,146.11218364641164,124.17356158599476,199.76087008705755,245.26297072429648,8
img0074.png,1920,1080,203.8365508612509,313.59112421342627,156.79426866851378,152.4349624401159,322.74302926232366,171.96899621936342,159.77044939683333,123.69487242592572,221.35769286361804,230.86272334926065,8
img0055.png,1920,1080,187.93017551423875,309.14271223466807,125.565366424691,148.1881044623517,291.0634877342978,130.47041412982946,140.72423061786313,66.65890162025532,178.4683155421658,205.12435720561152,8
img0082.png,1920,1080,212.63328811007847,349.0024366923752,172.0002401285059,184.71770199033256,363.3639626466043,160.52525520238325,181.6111079370551,134.34164395770568,218.3945982425473,233.17151768309017,8
img0029.png,1920,1080,251.78408015609276,278.6472140156789,157.8411312052544,118.9094395492772,303.2146153322359,170.35001687468466,130.70062748896498,125.27678511856703,224.1653481341708,225.23039092128624,8
img0050.png,1920,1080,186.80507111633568,274.6524062371191,151.1240837168977,128.34143710579028,294.027585234226,140.7252264902593,146.85872637757316,79.51320564678552,192.98831869826995,185.8045056612887,8
img0024.png,1920,1080,258.6690698043389,289.4101495203717,180.9108673763201,148.9945992845524,316.47741723217007,183.0620716081921,195.38024143028508,132.59632882815495,246.7804724206096,249.52871480927084,8
img0085.png,1920,1080,231.5476691585425,360.8596695509181,188.2877125129875,188.25059342658807,373.3302799980043,177.9531331827838,181.2441252870036,133.4354885557728,280.2415979745177,301.44811726023414,8
img0061.png,1920,1080,188.1610437580657,271.04053553324013,124.36083585491106,139.7566588607042,282.2705116826078,144.77202853181797,145.78715520022007,114.7030702232657,191.0794705040856,227.03603339570168,8
img0022.png,1920,1080,252.4486450023964,366.97211696229215,197.74548612677668,197.45736502161168,335.7869345446908,176.11104470684006,158.7152402949172,124.28954179693947,269.73131579417094,264.30304445253853,8
img0051.png,1920,1080,172.62526313519012,293.16649669739166,150.08044629850494,148.2339491868496,317.6294344823229,163.41983390838948,147.12410339006178,81.16131325288423,177.34869981027796,177.84927318607842,8
img0080.png,1920,1080,208.571348068496,340.42202786062666,155.82720732166558,176.40287334878337,351.3361298704216,166.99555288378997,162.16571348332818,122.92230462926936,211.51570146202565,234.0215892471195,8
img0066.png,1920,1080,196.2921418475042,290.82714217055855,154.48458504970645,134.7668349981197,302.3506489326156,155.26681795414456,160.3569461905101,119.3293790449973,222.66670108544488,227.87226358344248,8
img0075.png,1920,1080,215.8718419597838,324.9725602869491,149.70422590502687,167.71896592911563,335.6819839188071,172.13351502993703,154.15652592362258,130.5081111551279,219.9932128215562,234.73368435229844,8
img0063.png,1920,1080,195.9968887609468,294.3178013867382,131.87616786778278,150.25995193592445,308.73301013397656,158.85794053101523,146.21862338993589,116.63704441271932,199.41965576121163,210.0933698903073,8
img0067.png,1920,1080,192.51723698825904,299.9035194650138,145.17201614952634,151.9891632211592,308.28068811549224,153.07200153917742,159.1201154393072,120.5058527304177,208.37217122255956,218.17897618351077,8
img0090.png,1920,1080,263.58498752039486,430.1832820767231,210.78152189519835,227.95823334836055,440.2283172999536,211.25749704262105,194.76922649876968,152.04045359647972,264.9176252706561,270.3978941104778,8
img0053.png,1920,1080,181.6703986975391,273.503784505283,140.73848506918895,127.1688857818464,299.65812847676415,141.3724283092297,119.3218220644804,111.19694519225304,178.63641781492902,182.03828921847884,8
img0052.png,1920,1080,176.96657660423054,284.77029891280205,137.36887205732793,137.94308673728128,315.3301106455,151.37712118233026,136.34400981378386,100.00841440223395,165.13193719231427,171.27201721545106,8
img0062.png,1920,1080,187.95403619989048,284.7284548444463,138.5606113677863,151.9958118749557,297.85866460000045,157.59443241399362,142.27661926276664,118.2068798498899,182.90530573358865,201.42186226140785,8
img0077.png,1920,1080,210.8202624307085,324.63380226303286,150.61867940557397,161.674810373847,332.3086897365661,166.352193592351,160.03208786484953,131.6984860839098,228.2993745937174,239.3366655425069,8
img0068.png,1920,1080,200.2927993696889,310.6301468630302,132.21048555440706,165.21280308428882,321.07702813095835,168.54409987187478,161.3317859020512,125.08029417579492,212.25473596167257,226.70233398299848,8
img0070.png,1920,1080,199.18242308884308,302.11829521613583,159.22507322782138,148.31744391144036,311.07806760473125,158.7139874413362,148.62019671515856,123.7314020561178,206.15504377350663,226.19030672221572,8
img0069.png,1920,1080,201.5830227656016,308.70170018132853,151.11400882336437,159.6389117593728,316.943711860898,167.14176416280063,142.65895715243045,125.73001994191792,213.2119039789844,227.10829808625368,8
img0033.png,1920,1080,242.45340168096973,339.5042448049636,158.01876393557177,180.2306316954556,343.5633316164527,171.34561385284616,192.8392655053056,134.6681735582094,259.59836806082114,249.6178020657405,0
img0019.png,1920,1080,241.09370065779825,330.24390878439164,164.7932905682387,172.99759630516567,339.2497636314481,169.77663016880763,186.7260287831377,132.32274761154446,252.6333716018054,242.5126089291173,0
img0032.png,1920,1080,241.10986454498607,340.58980089549306,160.08878351722166,176.56009890897693,344.3021315562246,169.14121401121184,194.78319120464917,132.94073929197856,254.5441321138385,246.9798225226783,0
img0034.png,1920,1080,242.9376667607864,334.4476615404466,166.74250784572556,181.1017761530605,337.6221510171848,172.98118676804629,192.6808172272502,133.98123317248977,254.3059628515242,245.2853597279342,0
img0014.png,1920,1080,237.0296272084978,339.74150570649465,162.30090163718808,179.85639567435018,343.7635019872787,165.42413430383928,193.44603062017688,133.6961256070109,268.9741040897421,253.13873062680824,0
img0021.png,1920,1080,236.63554581348572,318.0500420417705,169.98568870689832,174.4332410450143,325.727962111417,175.5388069828746,185.78587957607,130.31021667899734,250.8720308229401,237.8706513737877,0
img0018.png,1920,1080,235.6608829875182,326.0144765253113,169.396493074926,182.06563392087284,334.55883928266167,173.861233347506,191.8218410263968,131.77385177081055,258.5952966932263,241.09718767251584,0
img0001.png,1920,1080,222.46326695676404,308.7714976496962,157.17521886951778,184.64425268506645,308.9435913487381,193.54646723366085,181.2103560887075,124.41086217276371,245.7728577959708,234.62233923785573,0
img0009.png,1920,1080,237.37158411254484,323.1434073245121,161.24058537825462,175.84492389481156,335.4334219391108,168.56883152906695,189.390025318662,133.21258293496504,254.85368655677416,242.40296776354683,0
img0015.png,1920,1080,242.20109959098525,330.68646240154294,158.436080232008,173.00712079204015,340.36789979785453,165.14339153630706,188.6415863673189,136.508671698275,258.9379078443447,244.68761785296917,0
img0016.png,1920,1080,241.0556873609702,330.903431734334,159.42251174227573,185.50635846923245,336.16692763515897,171.4641543825912,189.9449786794617,131.50937893015916,253.3672235683574,240.632925456632,0
img0025.png,1920,1080,237.6189381923189,340.6114813799557,162.2472491159731,178.16972945512498,348.66447611176426,166.73037657853158,180.6359137101004,131.9144770267148,246.0265746157517,244.1734563064949,0
img0030.png,1920,1080,240.1368214058993,326.24563366027905,159.3887592425537,183.31398343074568,332.815290994373,173.1010508990859,180.9794296799764,132.7436846130705,256.61093161057585,241.6681347141522,0
img0007.png,1920,1080,236.98143895870552,336.65902760869136,156.16630043452602,180.00486913107,346.79499793315495,165.87072710843316,194.00382806783568,131.57642405005203,241.77447190200573,241.0120123819624,0
